date,price,volume,market_cap,daily_return,asset
2024-04-30,63797.67963589958,27242983698.21234,1257159131219.0603,0.012172627970223227,bitcoin
2024-05-01,60749.47209216387,39533113322.04938,1197773959985.8767,-0.047779285408688255,bitcoin
2024-05-02,58297.574075325494,51109380171.692604,1151677489315.1536,-0.040360811911559824,bitcoin
2024-05-03,59135.1733607733,28255509745.49032,1164721402399.166,0.014367652492118355,bitcoin
2024-05-04,62839.34073569376,33591665812.212433,1239817041554.716,0.06263898733029816,bitcoin
2024-05-05,63820.451902924986,20510614461.479218,1257549583083.3145,0.015613008598512224,bitcoin
2024-05-06,64010.00865210892,18115695040.201984,1259667234461.2874,0.0029701567997710843,bitcoin
2024-05-07,63172.48129551341,17917770174.27797,1244417948315.7583,-0.013084318753140978,bitcoin
2024-05-08,62363.057191718624,19925137720.849453,1229336706399.346,-0.012812922449704,bitcoin
2024-05-09,61215.50400879193,20303831135.373127,1203918522476.5405,-0.01840116945195369,bitcoin
2024-05-10,63148.599943097026,25837724247.550426,1240910691253.6274,0.03157853497420282,bitcoin
2024-05-11,60888.21674957157,23987518755.480534,1199393711200.297,-0.03579466837843248,bitcoin
2024-05-12,60776.972079172134,12120618802.065384,1197102943502.2341,-0.0018270311784129856,bitcoin
2024-05-13,61507.054004121346,13045696108.912676,1211277523448.5786,0.01201247610687406,bitcoin
2024-05-14,62878.783300729294,27740460083.601814,1238994152713.125,0.022301983387401858,bitcoin
2024-05-15,61569.1130057734,21581895152.31416,1212998352772.157,-0.020828492954326983,bitcoin
2024-05-16,66220.51831432826,38101793065.15294,1307048849176.4167,0.07554770698286162,bitcoin
2024-05-17,65260.879803346186,29114585833.349678,1286278919684.0837,-0.01449155843853367,bitcoin
2024-05-18,67053.12326509564,25397793918.993534,1319238394090.13,0.027462753599861056,bitcoin
2024-05-19,66912.61861403697,13025487675.845129,1319928522881.6436,-0.002095422915695977,bitcoin
2024-05-20,66252.71259591613,9072734600.009218,1304727108597.6987,-0.009862205840833749,bitcoin
2024-05-21,71430.29700215145,35923476641.4359,1406288649446.611,0.07814901765327065,bitcoin
2024-05-22,70189.8358177002,41105056578.01701,1382275470797.567,-0.01736603705307138,bitcoin
2024-05-23,69181.20085677762,31059440495.91766,1362228629448.754,-0.014370100017646936,bitcoin
2024-05-24,67906.46534276106,39235702119.25446,1336347300306.381,-0.01842603912955454,bitcoin
2024-05-25,68539.91646552991,28127411967.182774,1350764328536.3708,0.009328288839236087,bitcoin
2024-05-26,69268.44558973772,15929396750.116022,1363997851294.8164,0.010629267757777283,bitcoin
2024-05-27,68508.83110875699,11243743771.147913,1349351520129.172,-0.010966241186929016,bitcoin
2024-05-28,69367.23871755725,18983806932.464344,1366931305389.0393,0.012529882569993767,bitcoin
2024-05-29,68316.63588049631,31278122196.184998,1347542673428.3018,-0.015145519073329172,bitcoin
2024-05-30,67577.26558995963,24320692137.62038,1331734029835.3335,-0.010822697590525898,bitcoin
2024-05-31,68372.49288434093,25344376897.716885,1346147846430.124,0.011767674933853112,bitcoin
2024-06-01,67474.95483698409,19685305476.459476,1331606411822.8157,-0.013127180383419867,bitcoin
2024-06-02,67704.32641811523,10724053324.55672,1333649555935.3525,0.003399358794463625,bitcoin
2024-06-03,67740.01690222476,16137350587.750422,1335930570689.7126,0.0005271521924479217,bitcoin
2024-06-04,68808.29368590549,29862293749.910686,1355484820107.0864,0.01577024678370953,bitcoin
2024-06-05,70600.01116676089,31561053725.144592,1390853496950.4385,0.026039266269763717,bitcoin
2024-06-06,71184.59943059199,32560403314.989147,1400297735227.1965,0.008280285713415436,bitcoin
2024-06-07,70759.58819301432,23612879689.560955,1394881646977.521,-0.005970550385579809,bitcoin
2024-06-08,69325.36238847222,18597495569.911568,1366366925856.506,-0.02026899592221898,bitcoin
2024-06-09,69315.1041233966,10688301508.476225,1366065699664.3162,-0.0001479727580526724,bitcoin
2024-06-10,69654.16073760358,10461044041.080194,1372556186704.501,0.004891525714271205,bitcoin
2024-06-11,69493.17760915738,19335866773.67523,1369378888543.5317,-0.002311177490927574,bitcoin
2024-06-12,67329.15232724321,38513044382.60802,1327665028180.2761,-0.03114011125070515,bitcoin
2024-06-13,68224.51967501991,36027809551.45211,1345244310606.6865,0.013298360618367866,bitcoin
2024-06-14,66700.31696564378,29654777884.381138,1317161415434.6978,-0.02234098116976857,bitcoin
2024-06-15,66011.07873713733,27966992832.749634,1301949410096.3496,-0.010333357618997008,bitcoin
2024-06-16,66190.4874891135,13472726244.723091,1304370314917.9756,0.0027178582051445854,bitcoin
2024-06-17,66615.53782131766,12650130203.722813,1313849391756.9756,0.006421622627784229,bitcoin
2024-06-18,66460.38897909952,29409728999.276093,1309329377372.7744,-0.0023290188339287754,bitcoin
2024-06-19,65109.314812190474,41386972050.31837,1282295865979.065,-0.02032901383309582,bitcoin
2024-06-20,64907.07460760319,21680698980.889107,1278699763341.0723,-0.0031061639209482017,bitcoin
2024-06-21,64844.67441797763,26001551474.84426,1279317116821.3782,-0.0009613773229312228,bitcoin
2024-06-22,64071.624284709695,24694310198.90943,1263258746635.2896,-0.011921567040108605,bitcoin
2024-06-23,64239.90348813148,6340606686.24879,1266336092890.8738,0.0026264232458665937,bitcoin
2024-06-24,63221.35738437477,10748270931.518738,1248188877658.2324,-0.015855349221452153,bitcoin
2024-06-25,60363.23497529626,42036553106.89028,1188964670369.4045,-0.045208178491037865,bitcoin
2024-06-26,61770.413870095355,21105562261.648533,1217935012739.8113,0.02331185357072041,bitcoin
2024-06-27,60749.89619402014,22908540918.971207,1198205485427.564,-0.016521140334616935,bitcoin
2024-06-28,61562.64532550036,18855138893.067604,1213931985719.8025,0.013378609386993867,bitcoin
2024-06-29,60317.09697945116,24399416695.150173,1189569860170.9426,-0.02023220963725003,bitcoin
2024-06-30,60864.44316193428,11435110883.886795,1199792912680.844,0.009074478214188275,bitcoin
2024-07-01,62734.39383945474,17373592048.120487,1236676710888.4822,0.030723203571341617,bitcoin
2024-07-02,62819.82226921849,25573074910.689686,1238799172479.871,0.0013617479110801245,bitcoin
2024-07-03,62042.5650371006,18100530101.689426,1222901857941.0586,-0.012372802151316309,bitcoin
2024-07-04,60244.68076433092,30348692427.02443,1186937170314.9272,-0.02897823891862894,bitcoin
2024-07-05,57189.17412408636,43112005394.93119,1130121668991.0515,-0.050718280875240884,bitcoin
2024-07-06,56739.86285107204,60081357583.2773,1118490666778.4585,-0.007856579149743137,bitcoin
2024-07-07,58230.4841542266,21293913670.919975,1147176330416.144,0.02627114744825998,bitcoin
2024-07-08,55880.3753776708,20211914621.326435,1100452083927.7026,-0.04035873667701961,bitcoin
2024-07-09,56665.140733520275,41614266908.30467,1117615464651.686,0.01404366650269595,bitcoin
2024-07-10,57988.30351208401,28413854577.262756,1144794688186.9604,0.02335056017572046,bitcoin
2024-07-11,57704.202284462874,25987656347.278587,1139350681822.5857,-0.004899285035333545,bitcoin
2024-07-12,57388.192479166675,29196653598.752666,1130276546536.143,-0.005476374211680013,bitcoin
2024-07-13,57899.28895749592,25504482306.198975,1141567375406.1943,0.008905951838695358,bitcoin
2024-07-14,59152.71913887286,16765547593.243273,1168371787725.7102,0.021648455515526077,bitcoin
2024-07-15,60942.32773996293,21295520563.65442,1204059167828.704,0.03025403780489966,bitcoin
2024-07-16,64835.48973321571,37810068492.862465,1277806993830.5176,0.06388272548210927,bitcoin
2024-07-17,65162.23625234354,40914441633.09575,1284899538175.1812,0.005039624447541247,bitcoin
2024-07-18,64136.31384360687,33459451713.593426,1266016458007.3477,-0.015744125244010032,bitcoin
2024-07-19,63959.56900809379,25976148878.632153,1261456293182.2588,-0.002755768533003966,bitcoin
2024-07-20,66689.54880734957,36994610752.230415,1316147398343.7175,0.04268289861225161,bitcoin
2024-07-21,67206.06470614894,17353396168.041622,1325658979467.9998,0.007745080121796422,bitcoin
2024-07-22,68088.13996324532,27078771827.95196,1343346742483.077,0.013124935390178782,bitcoin
2024-07-23,67607.71339918874,43157593651.80313,1333201881091.7786,-0.007055950776683417,bitcoin
2024-07-24,65942.41746522837,36100536095.18872,1300963591115.5374,-0.02463174466687923,bitcoin
2024-07-25,65403.53513022529,28680123269.715443,1290447066028.3152,-0.00817201364034359,bitcoin
2024-07-26,65749.96361965332,35836896135.542854,1297125144853.139,0.005296785391466274,bitcoin
2024-07-27,67920.2964857025,30821370069.206276,1339927966898.6016,0.03300888314713002,bitcoin
2024-07-28,68055.40838968738,30976752616.761925,1342889431798.832,0.001989271410399507,bitcoin
2024-07-29,68242.2474440493,17175244020.36542,1346263382369.5552,0.0027453961232892787,bitcoin
2024-07-30,66770.32091848266,42529043667.45024,1317581413497.2551,-0.02156913906995006,bitcoin
2024-07-31,66219.05102486102,28892376510.689587,1306758338817.987,-0.00825621153288536,bitcoin
2024-08-01,64679.778647032515,31403681581.194077,1275401473742.0508,-0.023245159119701153,bitcoin
2024-08-02,65357.52960767435,38911302447.60912,1289157073527.528,0.010478560298426753,bitcoin
2024-08-03,61407.29547397454,39004321616.3716,1211854070245.47,-0.060440383187860935,bitcoin
2024-08-04,60738.7449250574,32885545023.712658,1197962170718.7737,-0.010887151823849361,bitcoin
2024-08-05,58006.206586686734,33664501541.451115,1147854905921.6433,-0.044988389894164094,bitcoin
2024-08-06,53956.26184159744,120245972389.37173,1064889039013.8289,-0.06981916217942807,bitcoin
2024-08-07,55959.84107399357,52620100833.47091,1104019419316.6865,0.03713339590274356,bitcoin
2024-08-08,55099.95181146735,41605918903.41173,1088566703585.4303,-0.015366184857266152,bitcoin
2024-08-09,61859.03159904161,49201548320.290726,1218342891278.6091,0.12266943192076574,bitcoin
2024-08-10,60912.588533350805,33804208928.47938,1198300504959.2505,-0.015299998096081957,bitcoin
2024-08-11,60887.70861641504,13418919090.197285,1201818989571.278,-0.00040845279333590057,bitcoin
2024-08-12,58804.23449992608,21715994493.456894,1159146815397.6223,-0.03421830388813907,bitcoin
2024-08-13,59350.07433270696,39403296385.84335,1171441797233.8909,0.009282321884175992,bitcoin
2024-08-14,60601.22317789727,31955576195.246292,1195798013190.8457,0.02108083029814889,bitcoin
2024-08-15,58739.19382231015,28079911397.67297,1159479277227.7532,-0.030725936836638712,bitcoin
2024-08-16,57624.11692852191,33490251842.381626,1137141836825.8655,-0.018983523968024274,bitcoin
2024-08-17,58881.92579151217,30368238897.207172,1162716063850.1133,0.021827820191161917,bitcoin
2024-08-18,59430.79163445865,12467437134.05582,1173270497431.1711,0.009321465552772246,bitcoin
2024-08-19,58438.293742685404,17656027563.72502,1156217205294.1643,-0.01670006177736627,bitcoin
2024-08-20,59574.945812940874,24031330179.258953,1176063402361.815,0.019450466422930912,bitcoin
2024-08-21,59060.12610074137,31470716090.619144,1166088863323.0896,-0.008641547301041386,bitcoin
2024-08-22,61144.68762866613,32960965010.60808,1207099049402.5117,0.03529558207121042,bitcoin
2024-08-23,60387.54062321362,28170302505.847404,1192308382713.8381,-0.01238287469960897,bitcoin
2024-08-24,64049.68561555576,45038665759.42134,1261916434075.0183,0.06064404932785705,bitcoin
2024-08-25,64157.1606134782,22029153446.354362,1264961887998.9824,0.0016779941523450415,bitcoin
2024-08-26,64265.81631272862,17875230147.044323,1269291077270.1143,0.0016935864712752657,bitcoin
2024-08-27,62922.58634676265,17894692681.091812,1242487823611.2612,-0.02090115776993451,bitcoin
2024-08-28,59526.560879590994,38131727427.91789,1176762244308.0742,-0.05397148566742571,bitcoin
2024-08-29,59015.29633887944,42018989572.42786,1166032395735.947,-0.008588847283580336,bitcoin
2024-08-30,59351.5794909728,32563333956.986053,1171762256043.917,0.005698237117413463,bitcoin
2024-08-31,59156.246036463555,44038496614.947586,1168247205700.9673,-0.003291124788666333,bitcoin
2024-09-01,58960.23658664587,11399086336.303324,1164278309271.2642,-0.0033134193420060187,bitcoin
2024-09-02,57357.71617282246,25465621877.97047,1133133027660.6194,-0.027179680859461985,bitcoin
2024-09-03,59108.73235863689,28012782290.96625,1168410293915.9832,0.030527996974958116,bitcoin
2024-09-04,57504.538586220435,26829983370.35861,1137361604370.578,-0.027139708608250213,bitcoin
2024-09-05,57987.84601410068,37550380696.7459,1144983177152.221,0.008404683173930616,bitcoin
2024-09-06,56132.404732088595,30005773445.693718,1109212553022.4158,-0.03199707196506152,bitcoin
2024-09-07,53923.35611071905,50260816556.81667,1065462041080.5197,-0.03935424879644833,bitcoin
2024-09-08,54150.9383589072,17048448412.007126,1068954727890.2039,0.004220476331644907,bitcoin
2024-09-09,54792.40755768575,18644823662.23431,1085390277573.522,0.0118459479783517,bitcoin
2024-09-10,57049.118751143265,35655419448.07046,1126840069631.8132,0.04118656751999139,bitcoin
2024-09-11,57624.16178336144,29676093302.30697,1137928777838.5286,0.010079788168623427,bitcoin
2024-09-12,57381.764445000474,37765652735.2964,1134292554478.847,-0.004206522591552075,bitcoin
2024-09-13,58106.951229815284,34177859933.02337,1148469900814.253,0.012637931088889554,bitcoin
2024-09-14,60620.62747295754,31919740723.76027,1197832322916.0117,0.04325947567272226,bitcoin
2024-09-15,60003.29940083042,15800120841.166773,1185255944124.8464,-0.010183465560505756,bitcoin
2024-09-16,59214.80226801806,17289597542.866756,1169677517083.0613,-0.013140896262138768,bitcoin
2024-09-17,58211.123231286256,32196570894.402115,1150499194409.9338,-0.0169497996833452,bitcoin
2024-09-18,60317.0319794625,34191170117.78261,1191818552363.6113,0.03617708491569527,bitcoin
2024-09-19,61440.41208494509,40445339415.1129,1211837853548.9263,0.01862459190407595,bitcoin
2024-09-20,62966.52931910512,41959080716.28771,1243871590271.4927,0.024838981093584955,bitcoin
2024-09-21,63128.224540748255,35587830476.533394,1246475981189.1353,0.0025679551245978427,bitcoin
2024-09-22,63403.402349259355,12938083115.659332,1254104417392.48,0.004359029744824827,bitcoin
2024-09-23,63582.59956924825,20349365412.816723,1255899286380.1958,0.00282630290093544,bitcoin
2024-09-24,63327.02654450202,23998847798.757656,1251095079247.0432,-0.004019543498970712,bitcoin
2024-09-25,64334.14274876097,31490984593.70592,1271183646356.5713,0.01590341848043697,bitcoin
2024-09-26,63151.89959401337,26087643765.748165,1245721254991.302,-0.018376605395435508,bitcoin
2024-09-27,65130.76884023231,37995568903.94455,1287151352432.846,0.03133507082036435,bitcoin
2024-09-28,65791.00212541742,32664917503.931107,1299708226182.0723,0.010137041170275252,bitcoin
2024-09-29,65934.10709441357,15342911002.84781,1303217687717.8518,0.002175144995106626,bitcoin
2024-09-30,65663.68986662335,12948707838.938381,1297825615076.3352,-0.004101325394503363,bitcoin
2024-10-01,63243.27532464382,35124446789.27111,1249577803402.1707,-0.0368607756721544,bitcoin
2024-10-02,60872.668543725544,54251488433.95029,1202927109017.5488,-0.03748393435901842,bitcoin
2024-10-03,60655.55979196848,41870731291.86736,1198652098493.4897,-0.003566604799017714,bitcoin
2024-10-04,60727.86395169296,37711138441.76231,1200491237695.5154,0.001192045048672652,bitcoin
2024-10-05,62103.01047283253,30349059838.684578,1226663492771.043,0.02264440788224431,bitcoin
2024-10-06,62091.932585194016,11095453162.990673,1226761949791.163,-0.0001783792372410664,bitcoin
2024-10-07,62811.79972811266,14592422860.685436,1241834324867.657,0.011593569614392951,bitcoin
2024-10-08,62287.39010510681,33878876147.30253,1231091696620.0955,-0.008348902997140861,bitcoin
2024-10-09,62185.230423727575,28626429276.55382,1229717180592.4397,-0.0016401342423698617,bitcoin
2024-10-10,60597.15045618275,28530748117.898792,1197736450280.4102,-0.025537896325601883,bitcoin
2024-10-11,60195.18073772453,29481971885.649742,1189691671375.1472,-0.006633475591379279,bitcoin
2024-10-12,62392.34048293159,32008659336.482643,1233357176570.333,0.03650059221153068,bitcoin
2024-10-13,63207.77062127557,17665963646.417107,1249002272717.2275,0.013069394929447364,bitcoin
2024-10-14,62829.533686088886,16784552979.060463,1241241970951.0295,-0.005984025879554933,bitcoin
2024-10-15,66049.99492708022,46553796134.14602,1306085613997.8015,0.05125712466817767,bitcoin
2024-10-16,66962.21994496793,51797932876.82809,1323774576161.621,0.013811129264957867,bitcoin
2024-10-17,67647.54414766871,40640495380.19594,1337304399194.887,0.010234490482304848,bitcoin
2024-10-18,67328.10527002988,34512072357.92087,1330387728623.8188,-0.004722106052239328,bitcoin
2024-10-19,68465.61920668735,39984956633.228035,1353541799303.4875,0.016895083146856615,bitcoin
2024-10-20,68388.87128965274,14110889435.452631,1351942347611.1997,-0.0011209701734079536,bitcoin
2024-10-21,68962.82918045693,17253863432.786995,1362381684459.9053,0.008392562707655538,bitcoin
2024-10-22,67394.85775735618,40485496091.95008,1332326858574.4448,-0.022736471831771854,bitcoin
2024-10-23,67351.04793512498,31398389967.38113,1331426858508.4004,-0.0006500469574240997,bitcoin
2024-10-24,66683.96806542306,32676918488.059,1318285437546.2786,-0.009904521015685952,bitcoin
2024-10-25,68214.05205157402,35892606570.03549,1347888109010.5889,0.02294530500419234,bitcoin
2024-10-26,66585.66535501445,48426924850.053406,1313975091942.221,-0.023871719207186337,bitcoin
2024-10-27,67018.1650170265,21169467789.89267,1325192118637.2595,0.006495386953124127,bitcoin
2024-10-28,67938.55412885673,16533385730.434193,1343350549900.1233,0.013733427520678854,bitcoin
2024-10-29,69845.304531169,41990540384.96554,1380874923096.4146,0.02806580779885004,bitcoin
2024-10-30,72781.11308158132,65487782004.97014,1439310420089.3665,0.04203301238528079,bitcoin
2024-10-31,72342.62171127986,43498144313.67304,1431085552900.1965,-0.00602479615569973,bitcoin
2024-11-01,70264.99735573279,45907074188.570145,1390195908292.9321,-0.028719229499849952,bitcoin
2024-11-02,69507.92256395647,54863092261.31101,1374687306836.925,-0.010774565150034165,bitcoin
2024-11-03,69299.16036699413,14709379754.965973,1370516856365.7996,-0.003003430245958727,bitcoin
2024-11-04,68803.50626277467,37659435506.757034,1362302032218.0198,-0.00715238253385142,bitcoin
2024-11-05,67793.29782704762,46183110993.79166,1340192510479.9568,-0.014682513880453385,bitcoin
2024-11-06,69335.42553133758,40025021601.49395,1370963795352.6948,0.02274749501380202,bitcoin
2024-11-07,75620.88606963192,128492534668.23851,1496392703840.9058,0.09065294530360246,bitcoin
2024-11-08,75987.24178320667,66590396087.4524,1502620808927.6982,0.004844636615834119,bitcoin
2024-11-09,76550.0213845611,50687468387.720375,1514048743889.1255,0.007406238049277425,bitcoin
2024-11-10,76630.22631415377,31430906055.796104,1519470275068.1016,0.0010477453584205598,bitcoin
2024-11-11,80466.71654833542,93473126207.67865,1590846468754.067,0.05006497329726711,bitcoin
2024-11-12,88637.42000322911,133959805308.72511,1756619702929.0437,0.10154140501042619,bitcoin
2024-11-13,88264.59974582895,152356811694.44943,1741113172482.1243,-0.004206127134415483,bitcoin
2024-11-14,90488.10007497849,136046309843.60645,1790737763695.3328,0.025191303597959402,bitcoin
2024-11-15,87407.51273710128,99649391847.08359,1726797438787.217,-0.03404411558342624,bitcoin
2024-11-16,90947.97509443703,84382485697.84985,1799276211921.9302,0.04050524087082219,bitcoin
2024-11-17,90606.45489380708,49255174407.368774,1790415769635.4927,-0.003755116046017859,bitcoin
2024-11-18,89841.47194135105,48556083101.64749,1776887033229.9082,-0.008442918921754639,bitcoin
2024-11-19,90534.62459650292,77391724184.19348,1790917617392.4407,0.007715286049680525,bitcoin
2024-11-20,92251.65240738312,80493234958.49161,1825195454018.501,0.01896542696822001,bitcoin
2024-11-21,94217.02229634205,80747272080.24826,1862618759426.145,0.021304441033531463,bitcoin
2024-11-22,98509.11859102432,118163852022.3175,1948284556982.0486,0.04555542289568737,bitcoin
2024-11-23,98927.49494553401,85746174563.98602,1958091000957.8345,0.0042470825086420305,bitcoin
2024-11-24,97679.46381643033,47414200206.70341,1931255637661.502,-0.012615614393054253,bitcoin
2024-11-25,98015.9355289458,50665680246.86775,1939446484727.4285,0.0034446515098383035,bitcoin
2024-11-26,93004.70093103287,89476321216.0935,1838788677873.8657,-0.05112673333034734,bitcoin
2024-11-27,91931.83077291827,97389239315.52954,1819990514406.0881,-0.011535655159089053,bitcoin
2024-11-28,95981.18057210564,81469353259.75,1899088665519.225,0.04404730945900237,bitcoin
2024-11-29,95661.59595817851,49067932024.40325,1892297852304.72,-0.003329659127156104,bitcoin
2024-11-30,97453.2473451042,74670031635.5065,1926826079390.2441,0.01872905599138197,bitcoin
2024-12-01,96513.14234698225,43580019720.720634,1910022814269.8855,-0.009646728290057194,bitcoin
2024-12-02,97311.70719084324,49147687432.565895,1925808416477.5068,0.008274156497671603,bitcoin
2024-12-03,95833.1362300365,101019861361.49252,1896576914275.523,-0.01519417348117258,bitcoin
2024-12-04,96031.63097759831,87935752287.975,1900922167493.3643,0.002071253799785344,bitcoin
2024-12-05,98881.4694561823,98230784298.0459,1957276192604.2603,0.029676039546269628,bitcoin
2024-12-06,97201.50036407741,190460293531.53802,1920742551503.6094,-0.016989726197883193,bitcoin
2024-12-07,99973.85150659826,115812632020.44765,1978389972043.7947,0.02852169083951117,bitcoin
2024-12-08,99781.82999198174,61061136199.7846,1974739091620.7542,-0.0019207173848239112,bitcoin
2024-12-09,101235.3717025316,62677764785.05408,2003238967638.8286,0.014567198363335976,bitcoin
2024-12-10,97353.94700820887,146846843211.51685,1926047690157.6282,-0.03834059804440537,bitcoin
2024-12-11,96649.71446771531,125835977742.51114,1913115778728.2837,-0.007233733835508183,bitcoin
2024-12-12,101123.61811033697,118484957960.76833,2001746436338.842,0.04628987956416686,bitcoin
2024-12-13,100000.80836535197,100092043319.81221,1979166149963.3093,-0.011103338329527479,bitcoin
2024-12-14,101352.22971292294,78802903278.85962,2005406021235.8357,0.013514104232373425,bitcoin
2024-12-15,101367.01064553364,57321924844.41535,2007646386698.8667,0.00014583727119332757,bitcoin
2024-12-16,104721.50151808978,70645074624.52869,2075487816560.1924,0.03309253031330206,bitcoin
2024-12-17,106074.10723541168,115184737759.33566,2097460193710.789,0.012916217755799098,bitcoin
2024-12-18,106034.913402645,93417826250.1972,2100629850064.9119,-0.00036949481629566794,bitcoin
2024-12-19,100355.5761481501,113692025885.44745,1985284833093.572,-0.05356101186152562,bitcoin
2024-12-20,97851.35377075805,100611554887.24123,1937022229972.2085,-0.024953495097224887,bitcoin
2024-12-21,97691.43431692653,112340864006.62827,1932373308116.0107,-0.0016343100802281851,bitcoin
2024-12-22,97202.82496847633,53058382639.48845,1922768195068.165,-0.005001557729872985,bitcoin
2024-12-23,95094.27394862173,44619017105.36954,1884599149192.4587,-0.02169228127411338,bitcoin
2024-12-24,94644.91085464321,64937790292.61125,1874912975786.6604,-0.004725448497785556,bitcoin
2024-12-25,98695.71400782601,49169088282.15742,1951173788529.116,0.042800010234085084,bitcoin
2024-12-26,99344.95417367229,33963749856.44743,1966481159354.1177,0.0065782002022376496,bitcoin
2024-12-27,95678.31244565405,45049342388.18843,1894744251986.1084,-0.03690818279112906,bitcoin
2024-12-28,94331.94727053077,41498540807.666954,1867708753554.924,-0.01407179057310426,bitcoin
2024-12-29,95184.61945288602,22429850903.940086,1885556552231.4314,0.009039060541280897,bitcoin
2024-12-30,93663.44751964067,24065314499.502274,1854872605738.8086,-0.015981278719071734,bitcoin
2024-12-31,92627.28213113277,57595164139.4709,1833188187477.531,-0.01106264413650393,bitcoin
2025-01-01,93507.85874741491,45327464907.74362,1851839954625.13,0.009506665811866322,bitcoin
2025-01-02,94384.1761153871,23275007789.496334,1869193319140.2422,0.009371590577636146,bitcoin
2025-01-03,96852.14681235075,45157338602.617516,1917905016063.62,0.026148140488575944,bitcoin
2025-01-04,98084.34279280754,35721645948.10051,1942834829349.9563,0.012722443652634308,bitcoin
2025-01-05,98256.73876849933,20979035420.980793,1946611205641.351,0.0017576299211787827,bitcoin
2025-01-06,98364.58946599838,20060293834.7155,1948339898718.8586,0.0010976417378674164,bitcoin
2025-01-07,102229.39453189743,46111387334.46171,2024825178619.8228,0.03929061349089458,bitcoin
2025-01-08,96952.09886774956,60610257147.15405,1919133187081.3127,-0.05162209644605942,bitcoin
2025-01-09,95016.71440989176,65790469838.34392,1885313354913.7239,-0.019962274983833184,bitcoin
2025-01-10,92376.27578346101,65850881574.76184,1832933628117.9436,-0.02778920154026998,bitcoin
2025-01-11,94736.6267420969,63433655716.757095,1876836759923.398,0.02555148428118903,bitcoin
2025-01-12,94559.55167224213,17836423168.41627,1874286243377.8525,-0.0018691299864076472,bitcoin
2025-01-13,94454.77089638807,19608932595.53299,1870314882306.9236,-0.0011080929848023002,bitcoin
2025-01-14,94456.3493746993,76328330233.31137,1870609367804.8223,1.6711472552000117e-05,bitcoin
2025-01-15,96574.07768799194,51241728228.81719,1912603332624.1123,0.022420179557139264,bitcoin
2025-01-16,100313.15239828422,57637319739.543396,1986831430651.8647,0.03871716717163309,bitcoin
2025-01-17,100044.57926776377,50150102497.2729,1980935754458.284,-0.0026773471284613493,bitcoin
2025-01-18,104160.69358484233,69135117732.00064,2063854663834.0774,0.041142802010911694,bitcoin
2025-01-19,104334.61575724394,49416447749.13053,2067151195362.0425,0.001669748601087706,bitcoin
2025-01-20,101275.33714814208,72970313683.92325,2014842808849.5005,-0.029321798780760466,bitcoin
2025-01-21,101764.90860170545,120158523166.88387,2017837068202.1384,0.004834063922663168,bitcoin
2025-01-22,106182.2368201815,95344290057.8965,2098829000928.49,0.04340718504219265,bitcoin
2025-01-23,103673.53509537787,55030669602.56557,2054288661793.9773,-0.023626378572642937,bitcoin
2025-01-24,104067.60991206947,102455227371.20761,2062360759045.0,0.0038011129487294237,bitcoin
2025-01-25,104835.19253555956,51418786362.7815,2076156720642.786,0.007375807171305704,bitcoin
2025-01-26,104796.04077738234,22740744964.719296,2077647817531.3406,-0.00037346006842065016,bitcoin
2025-01-27,102552.24874280207,20639818380.26942,2036324005947.406,-0.02141103822182311,bitcoin
2025-01-28,101958.46953745594,93191643783.24739,2019295541213.5288,-0.005790016431870826,bitcoin
2025-01-29,101313.11264498268,45780526813.56264,2007072201507.5273,-0.006329605528613502,bitcoin
2025-01-30,103718.97939813645,47425401641.53094,2056581551171.7,0.023746844710855086,bitcoin
2025-01-31,104781.5135100103,42122570869.034325,2076760153260.6191,0.010244355642907044,bitcoin
2025-02-01,102382.39409722165,37187819228.35328,2028504133577.489,-0.02289639968370427,bitcoin
2025-02-02,100674.78762544956,22827776122.48367,1996423711261.7268,-0.016678712065968604,bitcoin
2025-02-03,97568.31653024875,59784234332.21204,1933691439792.2544,-0.0308564951411483,bitcoin
2025-02-04,101466.8606657039,122163969235.23686,2011121374511.8835,0.0399570708411936,bitcoin
2025-02-05,98118.43921664466,73196693057.98114,1943535291172.1597,-0.033000148295620035,bitcoin
2025-02-06,96582.88682919052,48848958931.79228,1912584628590.309,-0.01564998790964922,bitcoin
2025-02-07,96635.41875332211,44462180396.172516,1915093756057.5637,0.0005439050939168855,bitcoin
2025-02-08,96558.4563096667,57077722340.22422,1911296376425.356,-0.0007964206566111187,bitcoin
2025-02-09,96558.23762501091,20760850644.84597,1914211835440.1182,-2.2647903057393393e-06,bitcoin
2025-02-10,96548.57865379585,25457107581.051964,1913068773356.083,-0.00010003259641677698,bitcoin
2025-02-11,97399.98161383197,37054987393.57789,1930742951090.367,0.008818389373592916,bitcoin
2025-02-12,95739.97737079239,36454577154.5622,1898788887978.3252,-0.017043167930165692,bitcoin
2025-02-13,97836.18856127483,47115618235.19051,1936842454813.9983,0.021894836911899418,bitcoin
2025-02-14,96561.6639990985,29084371910.690556,1914315097486.3862,-0.013027128109943664,bitcoin
2025-02-15,97488.48148536457,32289906944.92862,1931656846871.4856,0.009598192987589016,bitcoin
2025-02-16,97569.95169430465,14215311318.346336,1934308378710.2861,0.0008356906138937692,bitcoin
2025-02-17,96149.3484548204,13634794998.739267,1905012222220.3691,-0.014559843628242475,bitcoin
2025-02-18,95776.15723852723,25324374113.08163,1898997753781.9536,-0.0038813702046928134,bitcoin
